105	12564	9	8.14
13448	7458	3	36.4
12741	112	7	12.73
1147	9837	3	21.57
7148	181	5	16.59
947	1638	3	7.59
3982	111	19	13.2
1970	151	46	187.96
14121	1820	4	39.4
1942	107	54	16.06
950	1266	14	71.09
224	11758	3	11.86
11884	235	4	18.76
2314	5388	3	21.09
105	9129	20	42.41
25891	116	4	14.18
5642	333	8	43.29
239	4686	4	9.18
9869	340	3	13.53
470	371	9	7.48
112	22109	5	14.55
7626	126	6	11.91
1207	10992	6	54.12
186	10374	3	9.25
561	1747	4	9.54
103	10718	12	6.7
175	5264	4	7.5
2130	1110	7	35.19
503	118	67	18.97
3176	5300	3	22.85
2037	671	3	7.59
2134	1574	4	18.55
18790	107	6	7.35
10029	213	4	15.43
202	5912	7	24.74
2318	17703	3	31.08
3185	14280	3	30.84
738	16	19	7.52
15805	111	5	6.83
107	3455	34	16.8
1797	182	7	7.91
841	17552	3	24.66
106	3323	34	10.09
25942	124	3	10.94
9691	105	14	12.03
18549	1013	4	37.6
2306	362	4	8.01
710	3864	3	11.31
7770	110	17	28.4
1549	11617	7	70.85
292	3149	15	70.2
200	1694	13	30.2
2143	161	13	23.51
1218	964	53	431.69
112	157	385	12.34
197	595	17	12.44
1125	812	4	8.54
3203	138	7	6.99
216	14596	4	20.27
1663	1095	3	8.76
643	1097	6	14.31
18567	14343	3	45.01
1184	1418	3	8.27
141	1372	12	7.62
16666	101	9	9.01
136	505	31	14.34
113	4775	17	18.1
2726	21109	3	34.29
416	2689	5	14.69
5491	159	12	45.53
1495	57	28	6.94
479	1658	5	11.62
6486	1248	3	18.3
2044	1015	4	14.64
120	10325	5	7.99
6585	121	17	55.22
16018	2131	3	29.68
5650	286	3	8.27
8215	104	17	11.58
7154	16	5	10.59
347	1906	25	137.15
539	2805	3	7.63
845	21051	3	27.02
1826	4812	7	55.63
200	7271	4	12.21
6616	366	3	10.86
181	8302	4	12.13
6709	263	3	8.46
4566	609	4	17.9
2455	709	3	8.43
559	14647	3	20.02
3035	637	4	14.5
478	1325	6	13.17
6036	1986	7	62.13
289	6616	3	9.58
1397	19261	4	41.85
472	598	11	21.4
23564	694	3	28.29
16757	105	7	7.01
17777	103	7	6.87
2071	442	4	9.2
127	12330	12	68.91
5555	216	7	25.71
3908	5929	3	24.83
2904	103	45	6.65
1373	285	33	149
1886	14	118	7.91
859	12	220	34.82
3414	281	5	12.84
17361	122	4	14.29
1374	417	9	25.88
3926	105	32	14.54
31823	116	3	9.94
5687	415	3	10.96
260	5543	4	12.1
5178	113	12	7.84
474	2942	4	11.9
114	39849	3	12.59
383	1899	5	10.74
5682	1873	3	19.85
920	1366	6	20.84
109	7972	13	12.18
110	6850	12	9.03
23291	122	3	8.34
12498	4318	12	187.27
33605	23681	3	61.76
15769	101	10	10.01
709	3972	3	11.69
5217	264	3	6.86
258	1575	7	10.44
264	337	45	86.21
294	1215	9	16.73
9789	172	3	8.09
4105	8614	3	28.28
3876	111	17	9.08
767	1266	8	28.14
111	518	118	39.42
609	1836	9	37.47
1120	1375	3	7.77
1038	11401	3	21.77
2757	302	14	64.29
3169	915	5	24.63
3679	456	12	67.68
194	118	199	27.3
1638	452	15	65.47
801	2208	4	13.21
196	869	14	15
107	2037	44	8
1647	15244	3	27.29
1185	1333	7	29.54
6366	124	6	6.93
4835	1862	11	100.96
838	2825	9	50.15
595	2795	3	8.12
131	9126	5	11.07
125	24846	3	11.37
435	366	14	18.51
1974	1483	4	17.35
1104	2333	3	10.61
7050	2700	3	23.5
1462	1174	4	13.37
18078	5259	3	36.75
358	14416	3	17.85
6294	11985	3	34.03
7212	186	4	10.96
1904	885	13	73.4
16872	676	3	23.65
9864	1173	3	21.42
21579	2366	3	33.41
468	13	7	8.27
2422	288	5	9.52
149	27054	4	29.46
465	3803	5	19.94
996	16411	3	24.85
5072	1021	8	57.01
531	121	76	66.07
25286	569	3	26.47
1039	1053	8	30.44
6560	16316	5	70.01
108	38920	3	8.89
6033	319	3	9.57
4525	119	10	8.28
7598	57	8	7.85
8074	718	6	42.46
5549	117	17	34.46
115	4343	12	7.88
10080	114	10	19.34
2731	279	5	11.52
329	2496	8	25.14
976	7728	9	77.75
235	3895	4	7.72
12837	270	3	13.7
1196	1702	5	20.53
2189	1468	3	11.89
174	1452	10	10.17
2183	167	12	23.72
3245	213	5	8.69
13828	1150	3	23.78
20670	142	3	12.18
205	1294	9	9.64
5387	1688	5	36.91
206	116	223	53.54
298	3577	6	18.9
9606	398	4	23.88
1736	1225	5	20.87
219	12383	4	18.65
57	2236	21	7.49
623	3164	35	299.61
8770	175	4	11.97
14754	103	9	6.96
267	342	150	667.39
114	2623	20	7.42
762	16153	3	23.29
336	1114	8	14.13
3757	2389	3	18.28
564	6461	4	20.37
4261	471	4	15.15
238	237	104	237.29
9	2921	32	139.22
947	987	4	8.42
2451	575	3	7.19
160	9324	4	11.51
918	1899	3	8.62
39144	107	3	7.5
20939	59	3	6.85
6128	1201	3	17.69
288	11049	3	13.09
3538	143	7	9.59
109	24115	4	7.36
2418	103	85	87.06
1910	285	9	23.22
2001	468	8	28.69
652	7946	3	16.51
374	12	461	22.17
13645	460	5	37.19
466	2641	5	15.99
236	6509	3	7.76
1045	124	27	14.76
371	3521	3	7.07
1558	677	8	29.64
6607	280	3	9.29
1073	85	19	15.34
1011	1689	3	8.41
4529	302	3	8.22
2131	807	4	13.41
440	2539	4	10.44
5273	10199	17	275.68
159	12181	3	8.7
2548	406	5	14.54
2639	1012	3	10.8
2217	1018	8	42
2283	2777	3	16.09
1159	350	14	40.48
2665	134	12	16.38
169	17174	4	18.89
497	4989	3	11.04
620	518	6	6.67
57	1968	23	7.73
2823	2441	3	16.67
117	450	71	14.06
2664	514	3	7.13
3786	114	19	16.61
114	1836	30	14.85
118	1108	31	8.89
9187	190	5	19.41
4714	377	3	8.82
779	708	6	11.97
1320	107	72	11.73
14242	104	10	13.14
2311	149	10	13.56
1831	295	5	7.59
167	18539	6	38.43
267	1638	16	49.73
132	13035	3	6.77
1618	7615	3	21.34
16173	5154	6	85.84
300	479	21	35.24
808	1067	4	7.91
332	1304	6	8.99
1354	1710	4	15.85
681	3316	17	118.92
846	1041	13	55.33
3650	8804	3	27.46
9	3639	6	8.94
333	191	45	66.78
2620	357	5	12.6
987	209	13	15.66
34092	636	3	33.65
14005	227	3	13.34
114	38061	3	12.59
7221	3577	3	25.65
3448	2552	3	18.3
412	2534	14	68.51
1427	19113	3	29.29
3613	1959	4	24.68
8023	165	4	10.14
1464	3502	6	38.41
1021	1664	3	8.31
443	3504	16	99.06
3418	101	45	17.02
1049	4135	4	21.07
16079	111	5	8.01
346	102	397	29.86
10865	181	3	9.55
446	16	39	27.33
2040	2603	8	56.04
345	480	11	10.61
858	687	5	9.46
5919	6357	3	28.3
14606	375	10	94.72
5682	106	23	15.37
1943	368	4	7.04
1431	182	12	19.11
1403	194	12	18.25
110	7380	11	8.09
26485	118	3	8.42
320	31257	3	24.51
321	186	29	14.73
322	580	9	7.14
16310	195	3	13.74
7898	2603	3	24.34
27514	114	3	8.36
108	2700	33	11.04
768	1084	8	27.06
1316	110	74	49.03
3361	106	41	30.3
1068	9834	3	20.57
10111	398	5	30.32
1280	2636	3	12.2
149	14865	3	10.24
199	433	46	86.4
111	1971	32	12.5
17112	767	3	23.31
4897	161	6	12.58
1219	666	4	7.82
107	453	218	51.71
675	215	22	34.88
136	1153	20	19.68
168	1761	9	9.36
1669	938	3	8.08
114	17257	5	9.67
4257	1352	3	15.74
1343	487	4	6.7
396	10397	3	15.79
137	3167	7	7.76
322	748	8	7.76
323	12	551	16.3
1005	9477	3	19.94
3397	105	46	33.58
1252	146	14	11.81
1217	3635	3	14.2
106	2733	43	13.25
3359	195	7	15.37
7357	892	3	17.13
7261	1400	4	28.78
59	35780	3	14.62
2304	1362	3	11.77
2820	365	6	18.31
4285	2014	3	18.45
107	3121	66	155.4
108	2470	42	22.02
799	1899	5	17.43
2846	656	4	14.1
1283	1364	3	8.37
109	2330	40	15.37
2310	555	3	6.87
106	1008	94	8.02
7962	128	10	30.98
1634	807	9	39.63
2751	208	7	13.67
7259	4171	3	26.73
108	219	377	20.1
1124	1802	13	78.38
13369	275	5	30.42
1434	7221	9	81.73
111	1148	76	65.13
6426	318	3	9.68
1670	510	5	12.47
168	1610	12	16.57
115	17351	4	7.89
447	7137	4	19.84
1696	737	128	1547.2
818	13069	3	22.89
1697	126	17	12.91
14918	14598	3	43.38
429	9072	3	15.53
233	2254	9	20.98
185	10593	4	15
30928	104	4	7.54
258	6747	3	8.62
2425	2212	3	14.96
111	6155	12	9.3
2519	302	6	16.71
15022	327	3	17.04
292	7913	3	10.73
4055	114	15	9.76
104	26738	5	9.43
340	9598	3	13.53
113	5365	13	10.58
609	4374	9	54.39
1566	350	9	23.7
859	3226	3	11.07
4949	504	3	11.6
19585	23099	4	71.81
3095	819	4	16.24
4116	542	3	10.26
1250	5845	3	17.51
6675	12	27	11.15
8822	152	4	9.62
127	9198	8	24.69
128	25042	4	20.01
958	371	15	42.9
325	5895	3	9.4
3481	1268	4	20.85
410	153	47	50.92
920	461	7	13.3
106	6685	17	7.73
102	25404	5	7.81
35983	113	3	12.22
185	8492	3	7.56
460	14558	5	39.61
238	3372	4	6.73
5183	8446	7	83.33
420	8705	5	29.27
333	2856	4	9.8
111	16953	5	8.01
4901	914	3	14.38
496	4656	3	10.71
118	222	142	11.66
154	14445	3	9.94
5417	1837	4	28.38
205	405	18	8.6
17726	259	5	34.99
807	378	7	8.92
119	2333	28	36.69
1294	182	21	49.65
5316	767	10	71.75
1128	4044	7	45.78
1227	3862	3	14.63
206	3244	8	20.18
814	1500	6	20.46
1392	5270	3	17.89
331	1675	9	23.9
109	19801	5	7.47
107	20065	6	9.94
846	284	8	7.96
15299	113	5	7.9
376	5200	3	9.88
3401	101	58	32.47
947	342	11	21.5
5712	198	6	18.85
375	580	8	7.57
286	11018	11	84.2
1344	37631	3	38.39
2006	1552	4	18.03
467	560	7	7.66
376	186	25	15.2
20036	1464	5	56.49
6090	2971	3	23.15
2232	9211	3	24.85
12	8403	20	8.86
1116	11834	3	22.51
371	3688	3	7.33
8425	134	5	11.11
1072	541	5	8.75
4109	213	8	26.44
173	6200	4	8.68
2098	165	8	8.4
2095	822	8	37.59
378	19079	4	31.12
33609	57	3	13.2
8460	819	3	17.63
3688	5165	4	33.65
6545	1011	3	17.21
598	453	10	17.26
28906	105	4	8.48
1621	1105	4	13.53
155	10846	4	12.43
257	4475	10	43.28
1919	646	3	6.67
101	7401	23	12.82
252	5869	3	7.41
2437	591	3	7.75
5400	7627	6	69.46
12	7765	22	7.75
105	7037	16	6.78
1471	135	18	20.97
13018	490	3	18.19
33971	57	3	13.2
6492	2352	6	53.53
11556	18679	3	42.89
3583	2278	6	44.6
965	1833	6	24.85
514	3575	3	9.11
1025	1403	5	16.88
1026	1279	3	6.76
204	11771	7	39.73
1027	110	77	30.06
3619	462	3	8.43
2872	6338	4	33.39
2500	2629	3	16.16
359	2218	8	24.64
512	1998	6	19
3651	1162	3	13.73
184	21532	3	16.39
10524	107	14	21.19
1627	5120	3	18.26
3042	192	9	21.79
7383	290	3	10.24
130	986	19	7.33
21584	1225	3	29.43
1241	2927	4	19.02
6872	472	5	28.17
2204	1126	3	10.49
2747	101	75	50.92
105	466	217	23.59
152	18069	4	18.3
103	697	190	30.81
2646	530	3	7.31
3260	420	31	232.69
186	1072	11	10.22
4344	1040	3	14.23
5369	253	5	15.87
12	1192	151	16.04
286	2046	9	24.4
6228	217	7	27.1
107	28896	4	10
33570	23886	3	61.76
14	3805	57	8.57
250	1654	9	17.39
24645	8390	3	44.23
24568	6579	3	42.25
157	3611	6	8.52
13743	280	4	22.62
222	1472	8	11.08
221	549	28	46.02
3426	5877	3	23.74
3803	620	3	10.42
936	2338	10	56.6
210	5826	6	21.01
9508	108	11	10.85
6051	103	22	7.4
11012	460	4	24.85
2536	648	3	8.1
214	4244	4	8.27
13306	10895	3	40.15
724	4447	3	12.34
587	238	13	9.69
1000	1306	3	6.66
137	10538	4	10.7
2572	415	4	9.89
1031	107	86	8.45
367	3772	3	7.72
421	19987	3	21.74
103	21631	6	10.09
13444	102	11	11.53
3084	111	30	30.24
873	2420	4	14.61
2602	3562	3	18.46
472	13193	4	27.53
14142	505	3	19.6
195	8467	4	13.04
9	26261	3	15.79
3436	115	19	19.03
6183	266	4	12.9
461	779	12	30.78
2506	915	3	9.86
8355	277	8	46.36
5189	426	3	10.57
312	4458	3	7.47
427	817	13	35.34
816	5576	7	46.39
398	212	19	16.32
3976	1018	3	13.39
365	6014	3	10.15
7345	130	8	20.66
21769	107	6	15
6318	128	6	8.86
37285	115	3	13.58
6794	440	4	19.37
149	3658	17	57.21
1302	1647	3	9.62
5229	955	3	14.98
273	137	84	71.01
785	721	5	8.45
2352	741	7	31.01
10829	224	3	11.01
306	2041	21	96.21
310	490	10	7.01
3464	4428	5	43.24
1330	1667	4	15.13
120	1087	27	9.34
1136	331	6	7.59
4879	189	6	15.72
1747	12	109	35.96
3281	283	4	8.41
2767	105	73	113.33
726	487	7	10.9
727	14	324	34.92
1231	2001	3	10.37
216	285	22	6.93
688	569	12	32.63
689	199	12	6.68
107	15587	7	7.31
13354	386	3	17.21
3762	197	5	9.01
105	17668	7	9.66
153	610	19	8.03
9167	1088	3	20.42
2193	244	6	10.58
21097	118	3	7.01
248	916	57	240.76
7822	1519	10	98.16
752	1833	4	11.7
337	57	125	20.75
343	1424	6	10.13
1362	116	59	81.89
107	13936	9	13.42
432	5590	5	23.79
727	2826	7	33.13
216	2761	8	18.42
2326	818	3	8.79
2325	942	15	96.84
122	2717	20	25.35
8778	316	5	25.57
818	1759	4	11.94
1609	6903	3	20.19
117	29748	3	10.11
23273	288	3	20.04
1844	399	4	7.15
13707	219	3	12.59
3279	253	5	10.93
1747	975	4	13.52
310	2939	4	8.3
123	605	45	19.22
9335	9748	3	36.43
6350	4133	3	25.66
230	14184	3	13.56
1002	6032	3	16.37
25095	118	3	8.42
105	18459	7	9.66
343	3405	4	10.68
1034	4812	3	14.95
5772	3998	3	25.24
2739	106	44	14.9
325	8914	4	18.77
3147	761	3	10.46
168	11237	5	20.12
2025	2063	3	13.55
13509	523	3	19.05
2868	7834	3	24.92
427	2244	6	19.28
107	11455	12	17.02
8515	105	16	13.24
558	368	8	7.23
109	12215	8	7.67
339	6573	3	10.84
556	615	6	7.82
656	5970	3	13.84
3592	1776	3	16.37
5672	119	8	7.14
1068	2908	3	11.7
2569	3235	4	25.85
335	27642	3	25.01
707	8761	4	26.02
27425	103	4	6.73
104	23643	5	9.43
1334	4429	4	23.45
398	858	6	7.3
6627	165	4	8.14
213	7843	10	53.08
157	1993	8	7.45
1177	1215	8	34.76
664	1284	4	8.16
129	710	41	33.59
161	411	27	11.83
18196	732	3	24
2080	5147	5	38.84
130	339	57	21.23
85	32563	3	20.76
1112	1557	3	8.31
250	3326	4	7.42
101	1555	109	13.71
14	1159	198	14.36
189	652	16	12.3
191	1907	7	8.14
1214	1769	5	21.69
4857	105	23	7.85
3868	276	5	13.78
255	817	25	62.31
103	2349	56	8.32
283	212	43	61.96
1625	4099	3	16.86
104	2712	67	56.38
545	6694	3	13.85
219	516	117	510.98
19027	461	7	75.3
122	20437	3	7.23
2366	2051	4	21.43
597	9379	3	17.39
5694	214	5	15.97
932	721	7	17.99
1411	1667	5	21.89
30328	106	4	9.12
898	430	12	30.82
423	510	9	10.59
901	1856	4	13.18
253	5314	3	6.64
581	2453	5	17.17
449	544	7	7.21
1127	8417	9	82.19
116	8419	7	8.65
2502	154	8	9.42
452	947	12	33.62
16951	185	4	20.39
7163	715	6	41.15
3070	195	6	10.63
115	10528	6	7.49
512	1125	7	16.69
513	1497	5	11.41
960	2328	3	10.17
3583	656	4	16.24
23607	115	3	7.28
5597	2804	3	22.13
186	5008	4	7.69
1094	762	4	7.81
2114	1628	3	12.32
1210	5010	3	16.21
481	285	63	233.19
840	8848	3	18.22
991	14	235	13
1092	531	19	80.46
581	329	9	7.88
4314	198	4	7.1
1240	3164	5	27.02
2678	464	3	6.69
3229	108	42	46.01
7761	9701	3	33.83
18705	116	5	13.74
156	110	560	25.54
6454	182	7	25.77
2203	106	52	17.1
3226	757	5	22.61
5470	4366	3	25.47
21744	3147	3	35.4
159	1279	22	40.44
105	1353	92	26.22
256	4038	4	8.8
4340	101	41	14.22
101	933	214	65.92
1118	1723	3	8.91
14	793	283	7.87
106	32167	3	6.84
254	3264	4	7.03
7645	4850	3	29.86
3673	3667	3	20.91
3866	1448	13	108.07
1274	1005	3	6.79
533	8755	4	23.34
14190	1800	3	27.17
102	4092	37	12.49
255	1151	11	18.33
5780	161	4	6.8
12623	137	4	12.46
13749	124	4	8.89
1849	116	28	19.27
441	27127	4	42.52
115	13503	5	7.86
10770	538	3	17.61
21777	1546	6	78.27
7305	10564	3	33.81
3720	9386	3	28.32
102	7302	19	7.97
2019	3055	3	15.87
1409	1613	3	9.9
852	22162	3	27.09
1150	6594	3	17.85
59	8981	6	7.93
518	3696	3	9.13
320	6208	3	9.54
3899	4699	3	23.37
265	12104	3	13.26
11931	432	3	17.22
4547	106	27	14.86
121	21001	4	14.87
1062	368	6	8.65
2048	263	7	14.1
2591	178	6	6.99
8059	994	3	18.74
2114	336	6	14.42
995	282	10	15.36
485	104	229	15.22
21188	21187	6	128.65
1211	4540	3	15.37
5696	3246	24	313.09
1816	7653	4	32.16
2529	101	77	25.07
2111	699	5	17.34
12	4762	42	26.06
487	885	7	13.26
661	3186	3	9.62
460	4187	3	10.03
659	2443	3	8.14
1839	210	9	15.47
395	4893	4	14.69
212	2823	8	21.93
4816	1249	3	16.29
5233	312	4	13.35
629	238	18	23.52
125	567	39	13.37
1648	1161	3	9.07
126	930	28	16.96
127	798	67	126.57
1233	577	4	6.92
120	1722	22	14.9
400	7437	3	12.41
23684	122	3	9.79
2288	3551	6	43.94
148	768	16	6.84
1714	1215	3	9.39
184	107	568	25.41
741	8311	3	16.94
125	4759	8	9.73
2541	105	45	8.4
3562	103	43	17.35
166	11979	3	8.82
489	14	475	46.31
488	487	12	22.22
8258	2193	8	83.98
8903	3866	3	27.88
1513	12	114	7.93
1515	1408	3	9.38
1101	1087	4	10.41
1066	363	19	62.94
111	11521	7	8.57
184	5097	14	63.19
249	7779	4	14.37
180	5623	4	8.28
243	7051	3	8.15
2060	258	6	10.44
1779	5864	4	28.98
1204	6827	3	18.39
152	7345	4	8.01
31931	176	3	24.13
555	2541	4	11.71
856	14731	6	55.93
589	2639	3	7.75
906	490	6	9.62
396	306	13	10.57
905	126	42	48.97
399	1980	5	11.83
8259	210	3	8.33
3658	1487	5	30.89
589	933	6	11.52
7560	16	4	7.39
18370	226	3	15.48
926	13870	4	33.45
27234	540	3	28.2
3590	108	26	11.85
104	20641	7	13.2
184	4416	4	6.75
258	8907	3	10.81
254	22925	6	54.25
2605	150	10	14.84
109	11058	10	11.55
107	10826	12	14.71
525	110	127	23.41
2505	1177	4	17.68
1575	2882	3	13.87
1070	3563	3	13.3
110	10200	10	14.52
3080	2392	23	235.29
10138	8360	3	35.12
180	8034	3	6.85
969	133	19	10.26
2984	169	6	7.51
162	9035	3	6.91
488	2958	12	64.14
273	5527	3	7.65
1930	215	6	6.88
13572	204	5	26
904	587	8	19.01
122	7330	6	7.16
126	6834	7	12.85
5806	131	6	9.08
110	13411	7	9.02
9741	120	5	7.46
2319	1099	3	10.58
2833	138	11	18.82
280	724	18	36.93
909	5917	4	23.55
278	445	15	13.54
1233	2996	3	12.88
11148	199	3	10.24
15431	111	5	6.83
1271	35561	3	37.97
4910	370	3	8.85
2159	145	8	7.3
2771	286	4	7.13
1238	1411	3	8.39
722	422	8	11.89
2630	4758	3	20.48
6446	176	17	94.68
4175	28236	3	41.05
723	282	14	21.72
3759	382	3	7.76
3731	362	5	16.53
1716	657	7	25.33
3765	1124	3	13.71
1714	1896	3	11.96
198	15405	4	20.31
182	194	46	13.79
5359	108	17	8.29
340	3862	3	6.91
23482	103	6	10.09
579	2547	3	7.52
1440	631	4	8.47
3966	214	14	61.73
101	6839	28	21.2
4577	322	3	7.5
12887	2836	3	30.1
281	5576	4	12.85
576	2911	3	8.33
929	941	78	662.16
2943	833	3	10.28
2495	456	5	14.88
354	1058	6	7.56
451	1970	4	8.75
120	23250	3	8.24
7678	1008	9	86.23
157	6397	6	15.87
21	26080	3	14.4
7517	1366	3	19.94
34073	107	3	7.5
159	5281	5	9.82
550	768	6	9.82
4541	1712	3	17.52
2085	461	4	9.68
102	5845	26	11.75
3552	187	7	15.9
697	5826	3	14.68
26077	11404	3	46.74
2944	2566	3	17.03
4511	105	39	46.62
696	6222	4	22.7
1245	3121	3	13.73
9041	101	17	7.96
735	2528	3	8.84
4312	111	33	67.39
965	6852	3	16.97
29745	2360	3	37.48
106	32368	3	6.84
151	17020	4	17.16
102	1398	101	15.83
192	14	1558	66.94
1071	11254	5	42.25
101	146	1725	11.36
103	1258	101	9.34
12	762	222	9.95
14	531	419	9.95
3676	335	5	15.71
1788	1251	4	15.2
10609	2767	3	27.48
250	326	20	11.28
5716	214	4	10.83
8	12585	3	8.74
284	1236	7	9.55
193	2200	7	9.59
6324	227	3	6.87
257	1184	15	35.85
2301	322	4	6.68
760	137	27	23.34
222	1010	11	13.14
122	19023	3	7.23
730	2127	3	7.73
21235	109	5	9.92
729	1475	11	47.97
224	221	36	15.97
27378	27376	4	89.01
2547	570	3	7.72
162	22535	4	23.23
10024	105	12	7.63
57	5856	10	8
2546	200	18	66.5
3150	362	5	14.76
1030	15736	3	24.43
497	853	6	9.15
7597	110	12	10.66
157	10356	4	12.16
1520	194	9	10.59
1552	1413	3	9.64
390	12418	3	16.85
8937	185	4	12.72
650	4203	3	11.57
1676	8251	6	53.29
9548	3146	3	27.16
1907	123	17	11.43
467	323	16	22.01
182	26367	3	18.24
4627	351	4	13.47
1909	858	6	24.41
20488	196	3	15.59
11368	137	4	11.23
271	4668	3	6.64
8679	5914	12	167.84
27366	333	3	25.89
1973	155	8	6.71
1868	217	10	19.82
6818	140	7	18.48
749	1744	4	11.28
101	12552	12	6.83
3208	3338	3	19.39
2285	630	8	38.59
2217	2173	3	14.78
18080	108	6	9.81
1460	4182	3	16.36
3937	10409	3	29.37
319	16405	3	17.85
107	35853	3	7.5
37540	8145	3	50.67
779	135	29	25.64
106	35481	3	6.84
268	1567	6	8.93
6029	6287	3	29.08
133	12714	4	12.12
35164	106	3	6.84
5923	249	3	7.31
205	112	263	18.77
1223	110	67	27.09
4363	200	4	8.06
2665	709	3	8.99
206	1281	9	9.54
117	889	43	14.97
57	1385	35	15.03
9126	175	4	12.37
2249	1285	3	11.42
652	1786	4	10.49
12128	107	11	14.98
10087	111	10	16.02
2190	170	7	7.31
8640	457	3	14.37
9	1723	17	30.81
5350	101	37	25
10178	148	4	11.03
4964	27144	4	63.22
1161	176	27	66.41
8144	128	6	12.52
15631	169	3	11.36
113	7343	9	7.87
112	7715	9	7.54
378	1888	4	6.9
9180	4982	3	29.98
294	5025	3	7.99
412	621	15	33.47
106	6475	18	8.89
13615	133	4	12.12
7159	166	4	8.88
9879	1129	3	21.34
855	736	6	12.89
1980	510	4	9.94
2490	727	9	44.72
7702	1136	3	19.01
351	1858	5	9.62
34866	27709	3	63.99
2907	120	13	9.49
2998	504	3	8.03
5619	231	4	10.61
4634	276	7	26.69
162	4809	11	37.7
3098	1193	3	12.87
441	3167	3	8.01
1530	14	148	11.52
2556	103	58	18.48
2160	11189	15	208.02
114	21272	4	9.68
15982	106	8	12.73
5736	24236	3	41.28
21515	17258	3	49.58
106	4491	26	12.64
23056	114	4	9.68
3958	2189	8	65
108	4739	19	9.01
706	5555	4	20.92
568	922	5	8.11
990	258	8	7.76
3930	6446	3	25.52
7996	468	5	29.1
5857	281	3	8.3
1253	2741	3	12.25
672	252	26	57.73
642	1557	9	34.22
121	15908	4	9.56
6465	9	4	7.83
3009	25783	5	72.86
3746	385	3	7.58
13368	102	10	7.26
109	153	791	118.5
1119	151	14	10.33
3133	4208	3	20.79
200	479	17	11.06
479	4819	3	10.44
59	33744	3	14.62
4860	1035	3	15.13
1166	17010	3	25.99
201	109	493	68.87
1432	4187	3	16.42
3842	512	6	27.48
1313	1850	5	22.55
2853	2053	3	15.61
478	6799	3	12.9
259	318	17	6.67
9273	351	3	13.11
294	298	51	118.28
737	1747	3	7.24
976	37325	3	36.7
325	1138	32	139.5
444	5411	3	11.35
347	5019	3	9.58
6814	85	4	6.76
26489	1220	3	30.92
59	17510	6	20.62
21	16	661	1737.88
16409	111	5	8.01
165	102	1163	45.8
1151	1625	4	14.19
543	4760	3	11.19
9526	6212	3	32.01
3775	261	5	12.68
200	853	24	48.9
10620	1605	3	24.09
3171	556	10	57.52
113	1485	42	22.32
107	184	568	25.41
2150	180	7	8.51
460	8409	3	14.7
1125	1731	5	20.06
33674	14016	3	55.59
6238	433	7	40.36
10296	322	3	13.38
146	19026	3	12.32
8464	7446	3	32.37
17560	1124	3	26.53
7777	57	8	7.85
114	36685	3	12.59
1320	32859	3	38.07
2273	443	4	9.7
161	29499	3	18.23
321	427	20	34.03
7290	273	4	14.89
123	13511	4	8.53
13551	126	4	9.94
2426	668	3	7.98
18445	152	4	18.3
180	9595	4	13.23
5830	21014	3	39.69
168	7740	6	19.8
1049	3895	6	35.73
347	1017	18	61.34
17810	167	3	14.26
1016	1046	6	18.76
1564	176	10	12.45
85	5978	6	11.96
12085	107	9	7.63
141	4724	6	9.38
6071	418	3	11.47
11201	21360	4	63.98
476	112	104	18.87
2520	108	37	14
411	2437	7	23.85
1712	11771	5	48.04
1592	887	3	7.2
2756	5465	3	21.96
923	3491	3	11.87
1502	110	47	12.86
173	4179	5	8.7
6820	166	5	12.54
9762	159	3	7.21
1256	721	5	13.14
1161	2871	7	41.27
14273	303	5	32.99
12294	1521	3	24.44
240	1186	8	8.3
375	4239	5	19.13
466	4847	3	10.98
234	444	19	18.48
1288	1942	3	10.38
303	1888	5	8.23
169	19072	3	13.89
1320	404	5	8.04
131	14168	3	7.16
116	3347	15	10.45
208	3419	5	9.69
619	3660	3	10.3
3157	7408	6	59.82
621	2357	3	7.39
1834	2812	3	15.03
2669	1915	4	21.68
207	1718	9	13.84
2155	1362	7	38.51
20637	128	3	9.49
592	5606	3	13.03
653	1197	4	7.57
1708	285	7	13.34
237	2703	6	11.29
14367	110	7	10.48
2216	103	76	41.38
7910	389	3	12.76
107	17885	7	12.15
177	12	1278	32.87
21003	1335	3	29.83
14090	2409	3	28.91
599	770	5	6.87
176	4709	7	19.09
2102	1159	3	10.41
12974	184	6	31.52
2067	250	5	6.68
240	7787	3	8.61
105	11901	11	17.29
4979	335	3	8.45
6821	4784	3	27.45
740	37729	3	34.79
101	8364	19	7.09
12	8984	18	7.43
5677	310	3	8.8
6668	328	4	15.79
2991	134	13	22.33
35464	132	3	20.1
437	1108	19	76.9
114	7687	10	12.25
436	1968	4	8.39
24287	6025	5	80.96
17416	111	5	9.47
1426	1058	3	7.56
920	33375	3	35.79
299	4857	4	12.73
11368	938	4	31.15
3986	114	20	22.35
155	8666	4	10.22
5226	4263	3	24.67
1969	1375	3	10.88
947	781	4	6.83
1118	12391	3	24.24
5286	169	4	6.71
842	674	8	20.65
749	1097	5	11.74
109	18945	6	12.55
8	3175	6	6.66
5923	3376	4	34.24
778	353	16	38.28
5220	117	14	20.43
20188	3719	4	50.2
299	2082	7	16.7
6247	116	8	7.08
1800	224	7	9.79
57	2478	25	20.23
1562	23643	3	32.39
11708	18259	3	43.35
38946	108	3	8.89
3785	971	3	12.93
4390	1204	3	15.31
1215	33508	3	37.67
6030	4400	3	25.96
408	7199	4	19
