1322	12	27	24.25
623	137	5	12.49
19265	12	3	8.57
12	15110	3	6.24
4661	101	7	6.83
7123	697	3	33.71
3993	241	4	31.14
107	6272	3	5.15
109	7048	3	7.97
213	9235	6	63.24
13013	14	3	5.65
7577	427	3	31.32
18233	101	3	7.84
108	321	181	744.44
200	309	6	16.46
59	33577	3	32.09
1318	102	17	17.36
2337	101	86	437.75
12285	12	5	12.22
1252	184	16	117.75
164	2746	9	66.22
10325	2011	3	43.25
106	8096	4	11.15
13518	102	4	13.38
14547	101	3	5.85
85	5164	5	34.24
59	21409	4	35.17
141	5954	3	19.11
31535	184	3	38.06
109	2029	5	5.74
196	126	9	5.25
4735	111	3	7.22
1554	503	10	95.48
881	110	121	737.54
13546	12	4	9.19
38634	101	3	17.91
11782	12	3	4.34
104	12655	5	20.66
115	2615	3	6.49
267	1092	29	272.84
840	107	13	8.29
1192	118	4	6.08
103	14673	4	14.64
101	11914	3	4.5
917	14	27	16.45
1940	12	17	13.66
137	133	17	14.32
2213	1428	3	29.75
1152	135	14	77.92
197	834	16	107.15
109	1350	36	143.52
106	4105	5	8.48
15803	103	4	15.55
925	142	3	7.54
2938	101	20	37.09
20726	4232	3	54.46
6165	108	30	242.74
118	23366	4	35.87
22060	110	3	19.2
25265	12	3	11.19
109	6085	11	55.41
1262	3744	4	45.57
115	3642	3	8.47
101	13155	7	26
3164	8531	3	44.46
8877	103	3	5.29
103	9341	4	9.96
3806	459	10	114.1
6239	12	7	10.37
5409	3081	3	40.82
7264	14	6	10.87
110	1934	4	3.99
10902	102	3	6.47
108	6303	7	28.32
383	12	98	90.17
113	5529	21	158.98
1079	820	6	51.91
107	6642	14	71.08
195	8180	3	25.28
106	6270	3	4.96
114	18584	4	29.36
11259	12	4	7.39
104	29661	4	30.08
113	3945	5	17.02
148	12762	3	25.84
104	31399	4	30.08
108	447	24	28.21
113	1841	11	36.76
114	16851	4	28.1
140	222	26	85.54
1462	173	3	12.5
101	9280	7	17.23
101	10893	4	7.13
241	4089	7	62.99
1230	1236	6	58.72
1321	14	19	12.47
298	12	103	58.83
4292	561	20	274.64
10244	101	14	68.04
3400	195	5	36.61
8740	4493	3	47.3
3955	106	11	33.74
101	11547	3	4.14
528	116	6	4.52
18827	110	5	35.24
116	5125	7	37.31
105	14650	5	23.47
104	14766	7	38.41
3272	127	52	562.86
11781	14	6	19.2
3776	5457	5	75.97
29420	101	4	23.88
4118	1570	3	34.58
15996	32344	3	75.38
737	181	136	1490.92
8605	2732	3	43.43
264	702	11	71.19
167	204	18	56.85
85	546	4	7.35
5727	101	12	28.29
37813	101	3	17.91
107	1744	7	5.79
110	541	28	56.51
231	3928	7	62.06
1498	123	3	6.39
541	1342	3	20.7
117	20602	3	22.79
537	814	14	125.57
106	17033	3	12.52
101	15479	3	6.42
205	1447	27	246.33
6758	12	10	23.68
4710	103	8	17.3
13251	424	11	175.1
15806	101	10	59.69
918	12	54	75.12
101	9931	7	18.87
103	9007	4	9.55
114	4784	6	26.04
4699	106	5	9.73
103	2138	7	4.09
4856	439	3	28.08
186	207	23	92.63
130	21	60	170.41
1180	121	3	4.61
102	5169	4	4.33
101	5959	18	62.09
547	165	3	6.19
1568	541	3	21.67
268	10905	4	43.15
16	10211	3	23.58
7739	657	3	33.87
109	15471	4	21.92
631	1538	3	22.48
124	1739	4	12.08
21639	107	4	24.42
121	544	58	328.11
120	158	18	9.29
104	35847	3	22.56
101	18870	3	7.84
148	3478	3	15.8
2901	105	16	45.91
1486	371	5	36.53
101	21383	4	16.45
4523	1459	5	63.27
398	83	3	8.52
11455	12	3	3.98
10434	14	3	4.21
2922	101	70	367.12
541	16172	5	72.57
662	624	3	17.36
10123	214	17	248.74
1141	1242	3	24.73
3886	108	6	15.67
342	1112	4	24.27
9822	2312	15	285.47
12062	121	3	20
103	4476	19	74.33
2086	1846	7	84.71
34484	14	3	18.8
188	6808	3	23.57
1922	201	3	15.45
101	7316	5	6.25
102	6588	5	9.68
2268	373	4	31.07
101	4146	10	13.14
2235	114	8	25.78
103	779	16	5.43
128	168	11	6.48
105	5398	4	6.6
102	5800	4	5.16
116	11346	6	43.72
1888	284	4	26.86
1375	102	13	9.16
14043	109	3	13.73
123	22803	4	39.21
6258	104	3	4.02
103	3550	7	9.55
101	2435	26	50.85
286	472	3	10.35
105	3814	9	21.43
13199	14	3	6.11
102	1569	16	19.22
601	916	3	18.91
12	718	228	950.79
103	1181	35	74.99
637	165	30	204.21
368	14	122	176.09
109	9288	4	15.61
3432	103	9	15.38
10532	123	4	28.36
101	17785	5	19.57
10281	2878	5	81.75
10601	57	8	59.81
123	1970	42	339.73
1330	109	8	9.51
125	3091	4	17.21
4238	105	8	18.95
178	1611	5	27.14
125	355	7	8.76
7951	1294	7	102.45
15943	214	6	76.29
8116	9854	7	138.44
22756	119	4	36.69
341	104	34	13.33
1878	424	3	21.44
1366	102	20	26.71
1928	290	8	66.04
4645	101	14	30.99
108	8541	4	14.62
2365	105	43	198.01
101	2731	26	57.27
470	9908	3	33.98
995	59	12	35.34
30938	102	3	16.69
1087	128	27	168.28
5307	6595	9	161.95
118	10517	3	16.89
160	7437	10	101.76
105	7877	4	9.94
104	8265	7	25.13
560	1203	10	91.91
15496	101	3	6.42
118	8152	3	14.98
3303	154	3	15.89
14335	374	3	35.7
103	14861	3	9.68
7304	3540	3	43.88
1840	11404	3	43.52
8848	1699	3	40.8
19308	57	3	21.2
110	5055	4	11.16
243	9660	5	52.82
106	1822	6	3.88
705	102	28	23.28
112	2679	6	16.58
6298	918	3	34.2
85	2725	3	12.94
85	337	11	28.99
9593	106	5	18.22
102	25889	3	14.52
4896	7959	12	229.89
1049	922	16	173.96
2008	14	19	24.82
6281	1322	29	530.06
240	135	42	174.84
22754	101	6	35.81
114	2715	6	18.24
1320	3311	3	31.84
3212	1206	11	144.33
1705	110	68	435.49
2733	108	15	54.29
15892	10781	3	59.18
1013	102	40	79.01
11595	14	3	4.86
1429	123	3	6.13
5104	228	5	43.51
406	121	27	94.87
117	2913	11	55.63
116	3705	6	25.34
1223	579	6	49.46
4902	467	3	28.44
7429	14	7	15.28
7567	798	3	34.88
3572	105	7	12.4
19466	14	3	9.6
11982	23681	3	65.56
3235	106	11	28.78
6464	184	6	54.7
106	931	18	21.3
259	347	4	12
2883	119	3	8.32
19438	104	3	13.19
19277	2293	3	50.33
106	6512	3	5.12
116	22717	4	34.93
107	4528	16	68.8
476	743	4	24.14
571	16	11	43.99
102	25000	4	23.23
4652	17731	5	97.64
537	3375	5	49.52
956	518	3	18.43
6553	12	12	32.36
10072	101	5	9.92
7389	107	6	20.63
2241	103	11	14.03
107	2254	70	434.11
59	19580	4	33.25
102	14173	7	35.12
236	1011	4	19.27
104	13413	4	15.18
118	2876	3	7.77
116	1259	20	86.99
4363	839	5	56.96
202	102	68	9.68
12	14795	4	9.93
167	34347	3	41.57
15613	211	4	44.86
12574	543	11	175.94
964	137	3	7.13
19419	12	7	41.3
1536	12	30	39.12
3103	333	3	22.73
2528	195	6	42.04
11091	110	9	60.6
105	1388	153	1074.09
12	2633	17	21.56
101	36969	3	17.91
2566	101	27	57.75
34076	104	3	22.56
6927	7849	18	393.04
124	524	5	6.61
179	1441	3	12.63
102	17053	9	63.39
148	933	27	186.82
38471	101	3	17.91
4335	101	42	207.58
183	14	110	12.62
3657	149	5	32.42
108	10967	8	48.09
559	1358	4	30.31
101	24215	3	11.38
133	142	25	40.12
59	14935	9	89.78
1662	336	3	18.84
4343	106	13	47.61
5364	108	3	6.03
23250	108	3	18.03
101	2165	23	35.02
3965	119	10	58.99
107	25703	3	17.33
101	7124	6	9.39
118	9107	3	15.86
116	9551	3	15.49
518	1441	4	30.27
2712	105	14	34.47
4920	177	5	39.45
130	700	6	15.83
156	1207	5	21.67
3735	103	5	4.63
4858	111	4	12.11
193	1777	6	37.44
2976	4935	4	55.73
157	3192	3	16.1
19630	14	3	9.6
218	789	14	92.33
188	7110	4	34.17
1061	1358	4	35.51
103	20434	3	12.17
104	19806	7	52.65
340	123	9	12.38
10632	14	4	8.14
4878	106	7	18.6
122	368	12	22.02
2704	145	4	20.85
13407	12	6	19.41
14434	105	3	10.48
126	7623	3	18.09
122	7063	7	49.35
8484	101	5	8.03
18846	444	4	55.44
1034	14	53	100.09
461	137	5	10.05
104	39261	3	22.56
12328	135	3	24.37
751	1808	4	34.99
1331	118	5	10.39
121	339	30	98.57
126	1205	3	6.23
15044	5385	9	192.64
662	173	4	12.81
153	238	6	7.51
7915	12	5	6.98
103	6911	5	10.52
14585	645	10	167.12
107	25058	3	17.33
33530	16	3	39.38
10525	14	3	4.21
4147	16279	3	52.44
7895	102	3	4.3
24394	19190	3	70.55
161	255	17	59.26
102	460	45	40.95
1112	1200	4	34.82
105	1086	114	577.82
105	2687	11	21.91
2332	117	10	43.72
102	2324	36	127.56
14672	356	4	49.73
24196	19088	4	98.92
23791	101	3	11.38
8190	101	10	29.55
3076	2339	3	34.93
718	9331	4	50.7
928	108	42	144.1
101	4791	6	4.71
26636	103	3	14.88
2170	121	15	86.57
5338	165	36	472.43
7678	4641	23	495.77
102	3439	8	11.27
103	3307	6	5.91
10805	481	3	34.86
13601	101	7	26
5131	12	6	5.03
4646	331	3	25.57
5837	107	7	21.98
11847	101	7	23.1
753	103	30	32.66
1776	105	9	8.91
1263	281	3	15.72
12654	108	6	34.78
183	139	7	4.78
291	13697	3	33.25
101	20178	5	21.68
751	190	9	47.33
104	16838	8	53.93
124	499	5	6.28
184	4785	3	20.72
1102	1027	6	54.98
876	144	3	7.27
13674	4417	4	70.67
12	115	10081	56240
101	734	60	75.67
104	1293	54	190.87
1277	3202	3	31.4
26672	108	5	43.79
318	1785	3	18.87
732	187	4	14.49
101	2974	30	81.89
13682	101	3	5.35
106	30117	3	19.29
7334	15999	5	101.8
3009	12	12	11.63
1989	105	22	60.23
4162	2743	3	38.02
11358	101	5	11.79
101	6438	5	5.15
104	6012	5	10.57
2590	124	3	9.69
670	167	3	7.74
4249	102	5	5.26
103	2421	28	88.62
1443	4816	6	79.06
12	3971	7	4.53
101	3600	18	37.31
32855	101	3	17.91
2508	17484	5	90.19
8799	12	5	8.17
8990	1186	6	87.15
114	10832	6	39.56
178	3115	4	25.48
662	214	3	9.75
106	16374	5	27.37
101	16904	3	7.07
14825	121	3	22.31
215	314	6	17.84
1449	852	3	23.79
4612	191	3	20.78
1545	3081	3	32.37
5900	4481	9	155.54
3234	9371	11	203.42
425	108	13	4.39
1733	9922	8	130.54
7202	471	5	57.84
2354	184	3	15.89
4205	2634	12	188.33
132	7555	4	28.44
14104	101	4	10.18
930	1591	3	24.92
101	7601	8	18.17
288	3343	3	22.21
1752	281	25	258.44
15727	1904	8	146.95
105	10940	4	13.22
2486	104	8	9.63
9869	12	4	6.04
18659	2763	4	70.33
103	13173	6	26.7
743	1218	4	31.61
1677	119	8	28.56
3675	15462	3	50.8
115	277	12	7.51
352	183	4	8.47
32876	103	3	21.5
19046	10603	3	61.84
3478	12	13	17.59
104	26668	4	25.13
116	37842	3	31.91
110	4241	3	5.63
672	2031	5	46.32
137	1062	3	7.65
13149	101	10	49.09
327	148	4	5.01
228	111	22	7.9
5311	12	11	21.51
108	1607	6	6.15
112	1047	5	4.37
113	676	62	296.48
138	403	10	29.8
22200	106	3	15.55
59	19257	4	33.25
833	1170	5	42.43
15152	14	3	7.21
4567	104	4	4.88
104	25827	5	37.6
109	6194	4	11.57
10993	304	3	31.53
303	143	4	4.23
6279	1268	5	65.86
104	13080	3	9.49
1354	185	17	130.79
146	408	6	14.03
332	2909	5	42.24
563	1854	3	22.97
470	2989	3	24.96
159	10653	4	36.56
4595	14	9	14.23
132	12981	4	34.67
103	14074	4	14.64
932	9889	11	174.92
6466	117	3	12.85
115	1422	6	13.73
32009	333	3	47.62
174	4373	10	90.62
1621	211	4	22
8267	144	3	21.85
465	412	7	41.82
12620	105	4	15.04
975	106	10	4.76
350	7406	3	29.45
126	15377	5	46.72
3844	12	8	6.23
1791	103	21	41.97
345	459	16	114.17
955	111	7	7.01
11349	108	8	49.51
103	27003	3	14.88
5110	110	4	11.16
8311	14	5	8.86
919	101	22	5.27
1499	136	4	14.81
989	325	22	201.13
5345	4379	3	43.12
113	2078	4	6.91
32755	268	3	45.84
109	2192	16	53.48
109	22513	3	18.18
104	9517	6	22.04
146	3536	5	31.37
101	12736	10	45.96
145	1423	3	10.15
31217	101	3	13.51
605	1063	6	48.21
2135	109	17	58.26
1026	1193	4	34.05
545	103	151	537.61
105	4723	8	20.88
9981	104	5	16.95
111	26126	3	21.85
101	7359	8	17.52
116	9056	5	30.84
3010	124	5	22.75
121	757	7	15.29
153	839	6	22.98
179	564	5	16.84
102	20323	3	11.81
1840	1244	4	39.3
106	10240	3	8.45
25883	185	4	51.79
328	10922	3	32.08
182	5710	3	21.9
9350	57	3	14.33
104	37388	3	22.56
12421	362	4	48.25
101	21344	4	16.45
4455	12	9	10.97
12002	106	3	9.63
109	12257	6	33.92
2573	928	3	27.93
213	1362	4	20.71
123	854	7	18.02
104	18181	7	46.66
605	17844	6	94.3
1364	1560	3	27.29
126	3299	6	32.37
549	1443	4	30.67
102	5190	6	10.48
105	4538	4	5.21
1605	106	7	4.71
174	11920	4	39.31
867	167	5	19.77
105	2954	5	4.49
104	2830	13	29.61
766	205	3	10.12
102	2550	8	7.27
221	678	3	10.12
118	13463	3	19.2
1144	101	68	159.64
2171	102	10	9.95
12175	105	6	27.27
105	849	25	33.9
107	31523	3	19.53
604	382	3	13.75
2194	18344	3	49.01
4099	173	6	46.85
4958	12	7	7.22
354	162	4	6.84
14136	597	5	70.76
105	3612	5	6.22
104	3232	8	13.53
103	3892	8	14.11
18511	105	3	12.65
2265	124	4	14.14
1659	105	37	127.31
3704	14	7	5.37
8592	102	7	22.68
5579	11260	4	70.74
23931	102	4	23.23
126	6709	9	72.46
104	38782	3	22.56
12480	103	3	8.02
107	10951	4	14.43
125	382	8	13.04
3252	1952	3	34.21
1711	1629	4	40.97
242	125	12	14.91
1651	111	13	39.33
152	1509	3	11
104	17281	4	17.95
2198	391	8	74.21
13833	4070	4	69.85
972	1234	5	44.64
12714	6184	3	52.69
553	283	3	11.07
16494	110	7	54.58
3805	3872	3	39.94
4917	102	10	25.77
101	294	355	988.47
208	11747	3	29.1
10492	103	3	6.45
6015	110	25	189.74
12	4633	41	215.36
102	5835	4	5.16
101	6897	9	19.87
102	8199	3	4.52
22871	110	5	40.38
33120	1093	3	55.22
2218	248	4	26.22
101	12434	4	8.76
14754	1181	6	96.37
5283	16839	4	75.33
159	9353	3	24.36
401	164	3	4.61
103	29044	3	17.06
8637	14	6	13.25
110	1208	7	7.64
610	101	115	243.22
8434	107	4	11.79
478	239	6	25.13
20015	106	4	22.22
1564	262	7	50.19
5970	109	3	6.89
8557	10338	3	53.47
1080	105	27	51.79
110	5336	6	22.12
106	7116	3	5.65
101	30527	4	23.88
25525	108	3	19.59
112	3620	3	6.4
646	111	16	27.11
198	373	3	5.82
110	1903	11	29.24
108	648	10	4.99
106	385	28	16.11
5921	12	13	33.73
6947	6028	28	657.34
104	12199	6	26.38
712	172	10	50.72
116	1504	7	18.87
8613	107	3	7.17
175	1082	3	10.72
102	13920	4	14.17
329	4935	5	48.59
17448	12	5	19.24
16044	186	7	90.11
2997	6566	16	290.37
172	525	19	109.14
22816	660	4	62.03
146	2585	3	13.67
3639	102	6	6.34
110	4810	5	15.42
1855	1246	5	51.5
4386	1273	3	33.59
10142	109	5	23.73
109	1445	21	63.73
106	2097	13	26.95
106	3523	4	4.15
2207	2905	10	139.8
85	573	11	41.14
2618	5661	10	160.53
3168	12	13	15.34
2588	107	11	24.27
862	132	3	5.83
954	114	12	28.06
119	1673	3	5.39
115	486	13	22.75
10182	12	5	10.19
4421	110	3	5.95
22378	101	5	24.54
114	4446	4	13.43
13845	14	4	10.51
6903	102	4	6.4
103	1166	74	273.08
101	237	231	287.47
600	791	31	335.34
101	2484	11	6.56
109	30246	3	21.95
103	3663	21	75.01
160	3205	4	24.02
1413	123	24	145.05
26388	12	3	11.19
114	10104	8	56.2
8219	303	5	54.2
577	1094	3	19.79
111	13707	3	15.2
3343	164	3	16.72
5902	105	13	55.44
126	240	94	479.66
693	109	12	10.03
183	409	4	9.87
1001	12	32	23.05
4075	105	11	32.11
1047	16120	3	43.49
2090	179	45	485.74
8097	104	9	37.56
15610	18093	3	64.04
307	121	12	17.36
123	3571	3	11.44
11626	14	3	4.86
21095	57	5	45.79
1679	182	9	61.33
2293	2527	5	61.08
101	6666	9	19.25
3045	3689	4	52.97
863	298	7	44.26
19261	10228	6	137.54
116	12122	3	17.47
3074	113	4	9.81
8477	108	5	20.64
8093	14	7	17.03
157	381	3	4.01
5625	24815	3	59.46
2745	103	31	114.55
701	12	78	123.87
103	1957	28	76.44
19599	12	3	8.57
252	85	10	17.74
2265	156	4	20.74
18422	190	3	32.31
101	8090	7	15.18
102	6836	11	40.06
28756	105	3	18.57
18396	108	4	24.04
13943	14	3	6.62
547	1	4	8.97
130	184	9	6.02
5333	106	4	7.22
155	1317	4	16.27
105	763	13	4.71
101	1391	94	338.33
3259	101	9	6.51
104	2876	75	532.69
102	2644	27	86
106	11687	3	9.63
17700	27667	3	71.75
510	9060	5	62.08
5333	19540	3	56.13
214	12	257	297.28
180	201	5	5.71
104	18227	4	19.18
102	17995	3	10.84
103	20241	3	12.17
2836	537	7	71.27
150	1	14	18.48
495	102	26	8.33
106	11888	12	83.6
11458	827	4	53.88
158	109	62	29.09
131	770	5	12.5
5369	105	14	57.6
12	1356	78	233.43
105	2154	17	40.99
764	166	3	7.93
133	3747	4	21.83
359	402	9	51.62
3556	105	38	209.91
336	1859	3	19.53
4330	841	3	30.84
6538	182	3	23.04
101	11532	4	7.62
7627	102	5	11.39
12	11896	4	7.92
2417	1515	3	30.58
9082	101	5	8.91
196	569	5	18.4
199	1436	6	35.32
8	19023	5	57.5
2371	1976	8	102.28
29810	101	3	13.51
118	22728	3	24.32
4532	105	4	5.21
511	482	6	36.99
4319	101	9	10.84
21588	123	4	39.21
101	31201	3	13.51
106	2011	14	29.77
12	29463	3	13.31
110	2257	7	15.02
1012	260	5	27.86
530	14	58	53.55
1725	11388	4	60.12
101	12307	4	8.16
980	137	3	7.19
107	23008	3	15.78
7396	12	6	9.46
19846	425	3	40.05
25190	219	3	37.29
373	123	74	407.93
22980	108	4	27.44
746	624	9	73.72
20733	102	3	11.81
5826	357	3	27.68
59	2324	3	6.12
2764	106	8	13.59
13892	12	3	5.67
12868	14	3	5.65
17872	105	3	12.65
14020	16048	6	138.74
8084	109	18	134.58
113	1577	9	23.79
106	2319	11	21.41
615	3501	5	51.32
140	334	4	4.42
106	615	31	43.33
770	618	3	18.11
233	21	12	25.25
17908	106	3	13.36
13391	12	3	5.17
106	4583	6	13.42
8979	1771	3	41.39
6245	59	7	41.49
1645	806	3	24.32
622	179	6	23.41
8579	101	9	25.3
1161	331	3	16.54
1710	12	33	55.07
102	15689	3	9.33
2031	109	16	51.14
1073	798	11	108.14
101	10910	5	11.11
33963	34611	3	86.84
111	25850	4	33.07
102	3083	7	7.13
2110	26061	3	52.69
101	3827	28	91.15
101	1962	16	12.62
103	1102	22	26.58
10708	2769	5	81.96
6728	102	7	18.57
5701	101	24	98.68
13030	12	3	4.73
244	5330	3	23.75
111	10494	9	62.26
107	15697	6	34.66
7402	303	4	40.3
179	265	4	5.61
12	16471	4	11.77
274	16	7	11.36
15912	127	3	24.53
1778	3929	4	49.09
690	118	8	14.11
126	1158	7	24.87
5228	105	16	69.99
113	8528	6	34.25
258	9910	4	41.73
20316	12	3	8.57
116	13032	3	17.96
219	1	5	3.93
131	2437	5	23.65
104	3114	6	6.93
103	2455	10	12.69
1788	235	7	49.9
101	3642	11	13.28
4885	509	9	108.16
105	1005	29	55.47
101	1153	84	238.45
5845	960	4	47.73
17239	101	3	7.07
2500	805	93	1682.55
3461	101	9	7.45
1784	173	4	20.53
12	166	286	183.4
103	1747	49	181.75
157	118	33	30.89
105	5962	4	7.37
10361	16	5	45.08
103	7296	13	56.57
106	14674	7	41.15
121	4107	3	11.85
6762	102	25	153.05
125	2525	10	56.85
1364	4631	5	62.83
526	209	3	8.29
108	10703	3	11.16
7237	12	5	5.99
8256	14	4	5.51
106	8319	3	6.71
15589	101	8	37.95
242	4584	4	32.6
460	2321	4	33.33
3626	512	3	26.84
1578	128	3	8.04
124	4468	3	13.26
27621	101	3	13.51
149	949	4	12.97
213	124	28	62.82
127	85	21	16.03
36868	103	3	21.5
2868	103	9	12.23
1842	14	25	40.5
12651	791	5	71.37
1091	1153	4	34.31
22037	102	3	12.99
118	9090	3	15.86
13531	14	5	15.66
1600	2523	30	466.22
107	25784	3	17.33
104	7701	5	13.53
11765	14	3	5.23
320	1780	4	27.42
101	2246	11	5.34
14383	59	8	72.71
161	1462	3	11.6
3894	11875	8	150.82
116	7712	6	36.45
103	9831	4	10.39
885	14	26	13.69
1908	12	35	70.78
101	11212	3	4.14
12707	104	3	8.99
410	37495	3	49.28
5290	698	3	31.4
102	13397	4	13.38
7814	12	6	10.35
104	14189	3	10.05
17775	101	8	47.75
538	1250	3	20.21
505	123	5	5.98
1880	102	8	4.05
857	104	35	63.79
5898	16019	8	172.5
328	1207	4	24.49
1857	12	18	14.88
102	29435	3	16.69
106	2528	27	105.57
258	2718	3	19.71
2179	1653	3	30.56
8209	12	6	10.83
9362	108	17	136.16
8310	767	3	35.23
103	16266	6	31.71
1618	7707	5	71.25
12	12561	3	4.73
109	20252	3	16.96
284	16416	6	81.51
2889	101	15	19.38
1936	112	4	5.98
59	6757	16	131.39
4590	2356	8	117.96
101	15800	3	6.42
115	1010	8	17.3
118	3259	3	8.51
205	3635	4	28.53
2723	19067	5	93.34
2381	105	15	35.13
15114	101	3	6.42
7722	12	5	6.63
101	10120	8	24.06
4657	105	9	25.6
10572	57	13	114.58
226	142	6	5.91
13239	107	3	10.82
101	29109	3	13.51
113	3122	13	62.41
197	638	3	8.91
141	1839	4	17.36
140	1187	3	8.6
106	5501	4	7.59
7702	102	4	7.45
4629	101	12	22.35
104	25873	3	15.93
13045	14	4	9.82
109	7872	4	14.09
2046	124	8	37.5
857	1867	3	25.48
6200	413	3	29.51
107	7779	11	54.18
6709	107	4	9.39
106	8173	8	34.19
231	1358	5	29.25
327	193	3	4.8
9215	106	6	23.61
106	3159	7	12.17
110	1110	8	9.26
609	1375	57	773.28
9076	31069	3	65.43
197	440	4	11.31
615	128	4	6.14
407	851	4	23.75
101	9361	9	28.47
1391	102	14	11.47
5484	630	6	71.08
170	273	17	65.66
115	315	32	77.46
9606	2940	3	44.91
14240	12	3	5.67
116	2295	28	180
2667	2629	9	124.79
115	2435	3	6.1
38300	101	3	17.91
12	13719	5	13.95
268	5352	3	24.73
131	9599	10	98.72
594	1285	7	60.89
5487	104	4	6.29
563	190	11	56.01
10149	14	5	11.81
115	1437	5	9.97
16	879	5	16.49
3213	104	5	4.64
109	20299	3	16.96
6793	167	3	22.33
6579	24568	3	60.6
4439	12	12	20.69
569	113	12	16.43
12879	144	3	25.58
102	26904	4	23.23
109	2951	4	5.58
265	16544	3	34.27
7898	234	5	49.8
162	896	3	8.73
2175	12	13	7.81
1667	281	37	412.09
12187	101	3	4.5
5687	6188	3	46.08
28631	130	4	49.81
7487	101	18	76.18
673	241	4	16.34
1120	106	14	15.42
9841	3997	6	104.77
101	26525	3	11.38
59	23766	4	37.79
119	475	12	23.86
1132	111	8	11.81
205	527	3	8.12
12227	106	11	72.65
5960	285	5	49.17
101	12623	5	13.35
12	13282	9	39.93
746	214	13	81.91
297	314	4	12.58
440	4233	3	27.04
886	504	13	115.74
561	103	54	84.73
103	12357	5	18.96
1585	105	8	5.32
533	8	12	49.08
14814	12	3	6.24
8004	101	12	39.6
170	241	5	6.65
844	1529	4	34.4
3444	21	5	30.66
4176	851	6	70.31
8459	12	4	4.67
650	6062	4	45.19
3120	102	6	4.91
101	11759	5	12.53
23830	12	3	11.19
138	650	18	91.27
108	1871	5	4.95
479	5511	4	41.7
109	1995	52	301.25
198	1579	4	20.99
112	289	27	35.92
6003	107	9	33.59
475	242	4	13.81
295	5860	3	26.41
16879	179	3	30.78
1466	741	3	23.13
4954	102	9	21.72
15538	14	3	7.21
106	7453	3	6.04
1435	117	6	14.66
2394	163	10	72.96
197	609	14	81.5
13516	101	3	5.35
173	4922	9	81.89
172	335	4	7.38
8983	21164	5	111.72
145	283	30	134.57
38929	14158	3	73.95
1324	154	18	126.04
114	10943	3	15.02
2402	2138	3	32.79
108	25512	3	19.59
103	6981	5	10.85
4608	57	3	9.05
102	2362	15	26.74
105	2765	7	9.01
116	13061	3	17.96
18516	108	3	15.82
155	3187	8	58.45
14831	14	3	7.21
101	1116	50	83.67
10642	111	4	20.27
1486	208	10	71.27
905	3825	26	391.86
2121	103	10	10.56
4168	12	15	30
2392	8339	5	76.15
184	1945	8	55.18
106	16423	3	12.52
247	114	60	146.04
8653	14	5	9.71
1711	805	8	81.34
1297	125	11	49.58
213	3940	3	20.61
12	23232	4	16.18
2503	57	3	5.28
1422	167	3	11.94
4584	123	3	13.2
2093	108	56	339.46
103	2668	33	124.08
791	322	7	44.11
9650	102	3	5.51
606	105	40	64.12
12	1599	14	4.63
102	684	42	59.04
3673	12	10	10.31
104	4900	5	8.48
22874	12	4	16.18
101	7552	7	13.47
104	3782	7	12.32
105	4176	5	7.66
191	2870	5	34.34
1853	1338	3	28.26
12	881	31	15.84
105	1673	56	246.97
823	6497	3	33.72
1599	576	7	63.76
103	5896	4	5.73
5504	102	7	15.21
6522	101	31	185.05
193	5118	3	21.53
102	8004	4	7.75
423	1515	4	29.06
966	117	7	14
2160	14	26	51.98
59	32740	3	32.09
4433	107	46	351.3
8928	7182	3	50.78
6352	398	11	138.88
13056	1801	3	44.34
1512	175	5	26.22
552	111	12	11.87
109	8765	9	50.88
116	25185	3	25.2
18683	9840	3	60.03
1514	144	4	16.11
588	101	128	287.57
212	797	3	10.6
106	14713	5	24.66
341	2299	5	40.11
149	106	107	46.49
124	2171	4	13.78
4446	107	5	9.49
1026	244	5	26.81
2628	14	10	7.31
1602	103	18	27.39
576	105	103	340.14
103	7251	3	4.02
12	6787	6	8.31
102	7647	3	4.1
513	2909	3	25.34
357	1806	4	28.67
897	5218	4	45.97
104	3423	63	456.11
2948	5988	3	41.19
823	132	4	9.46
313	456	14	92.24
116	13458	4	27.35
132	752	5	13.05
123	16590	3	23.71
12	189	982	3599.34
104	1310	9	4.33
269	1219	3	15.09
1800	111	6	10.75
16418	1340	4	62.98
31581	101	3	13.51
118	1293	4	6.59
116	4330	3	9.67
19494	3444	4	74
114	4694	13	77.62
3025	12	10	7.09
980	103	18	13.45
23330	5078	5	103.81
13641	106	3	10.6
260	3861	4	32.05
109	1430	44	200.39
138	211	72	364.14
169	167	7	7.39
1635	3038	4	45.99
6746	180	10	103.59
106	3771	46	305.55
377	988	14	120.75
10319	103	3	6.45
31890	214	3	43.86
9301	14	4	6.48
989	1147	3	23.39
541	1296	3	20.43
1021	443	11	94.56
5115	12	10	16.78
8912	2216	17	320.02
195	6490	3	23.39
13585	101	3	5.35
197	156	13	28.72
114	18294	3	19.78
837	8	3	6.99
106	3442	17	62.31
107	3302	9	21
112	2187	8	23.43
104	10993	4	12.65
174	5213	9	83.52
1969	106	16	37.2
116	6771	3	12.87
11464	177	5	51.22
8769	12	8	20.69
238	683	3	10.65
2790	102	11	17.09
496	5865	3	30.06
2031	132	4	16.49
132	9232	3	21.17
7245	242	3	25.99
6666	103	5	10.21
467	187	4	11.29
1293	195	3	12.75
3439	4395	4	55.72
1255	105	13	12.85
335	533	4	18.29
2930	5386	8	125.4
